0.132812,-0.132812,0.796875,0.101562,-0.226562,0.742188,0.164062,-0.101562,0.8125,0.101562,-0.242188,0.710938,622,162,1,1,
0.132812,-0.148438,0.796875,0.101562,-0.226562,0.742188,0.164062,-0.101562,0.8125,0,-0.242188,0.710938,138,569,1,0,
0.132812,-0.148438,0.828125,0,-0.25,0.796875,0.046875,-0.148438,0.828125,0,-0.203125,0.796875,583,632,0,1,
0.109375,-0.148438,0.828125,0,-0.226562,0.8125,0.109375,-0.148438,0.828125,0.046875,-0.226562,0.8125,156,640,1,1,
0.109375,-0.203125,0.828125,0,-0.25,0.804688,0.109375,-0.148438,0.828125,0,-0.226562,0.8125,158,580,1,0,
0.132812,-0.226562,0.828125,0.078125,-0.25,0.796875,0.132812,-0.15625,0.828125,0.09375,-0.226562,0.796875,638,636,1,1,
0.109375,-0.148438,0.828125,0,-0.25,0.804688,0.132812,-0.15625,0.828125,0.078125,-0.25,0.796875,581,582,0,0,
0.164062,-0.101562,0.8125,0,-0.242188,0.710938,0.132812,-0.148438,0.828125,0,-0.25,0.796875,578,579,0,0,
0.203125,0.09375,0.8125,0,-0.140625,0.726562,0.375,0.09375,0.8125,0.125,-0.101562,0.703125,586,110,0,1,
0.125,0.046875,0.8125,0,-0.140625,0.726562,0.203125,0.09375,0.8125,0,-0.101562,0.726562,160,112,1,1,
0.001,0.09375,0.828125,-0.734375,-0.984375,0.070312,0.734375,0.09375,0.828125,0,-0.984375,0.070312,457,458,0,0,
0.859375,0.984375,0.851562,0,-0.046875,-0.117188,0,0.984375,0.851562,-0.859375,-0.046875,-0.117188,777,778,0,0,
-0.796875,0.5625,0.125,-0.859375,0.234375,-0.046875,-0.796875,0.617188,0.125,-0.859375,0.320312,-0.117188,825,347,1,1,
-0.796875,0.617188,0.125,-0.859375,0.234375,-0.117188,-0.726562,0.5625,0.335938,-0.851562,0.234375,0.054688,589,345,0,1,
-0.632812,0.5625,0.492188,-0.851562,0.148438,0.054688,-0.601562,0.234375,0.445312,-0.851562,-0.046875,0.054688,593,594,0,0,
-0.601562,0.164062,0.414062,-0.773438,-0.046875,0.070312,-0.734375,0.234375,0.375,-0.851562,-0.046875,0.054688,787,305,1,1,
-0.601562,0.234375,0.414062,-0.851562,-0.046875,0.054688,-0.601562,0.164062,0.445312,-0.828125,0,0.375,592,261,0,1,
-0.679688,0.453125,0.492188,-0.828125,0.148438,0.335938,-0.632812,0.5625,0.375,-0.851562,0.164062,0.054688,595,596,0,0,
-0.726562,0.40625,0.375,-0.851562,0.164062,0.054688,-0.632812,0.5625,0.335938,-0.796875,0.40625,0.125,343,799,1,1,
-0.726562,0.40625,0.460938,-0.828125,0.148438,0.335938,-0.679688,0.453125,0.492188,-0.796875,0.40625,0.335938,597,797,0,1,
-0.773438,0.40625,0.460938,-0.828125,0.148438,0.375,-0.726562,0.40625,0.460938,-0.796875,0.164062,0.335938,259,823,1,1,
-0.601562,0.5625,0.492188,-0.851562,-0.046875,0.054688,-0.726562,0.617188,0.335938,-0.859375,0.234375,-0.117188,590,591,0,0,
-0.632812,0.453125,0.492188,-0.726562,0.40625,0.28125,-0.460938,0.523438,0.492188,-0.679688,0.453125,0.28125,315,333,1,1,
-0.601562,0.617188,0.492188,-0.859375,-0.046875,-0.117188,-0.460938,0.523438,0.492188,-0.726562,0.40625,0.28125,598,599,0,0,
0,0.984375,0.429688,-0.640625,0.453125,-0.078125,-0.632812,0.703125,0.28125,-0.796875,0.453125,-0.117188,602,603,0,0,
-0.640625,0.703125,0.125,-0.796875,0.5625,-0.117188,-0.632812,0.703125,0.28125,-0.796875,0.453125,0.054688,801,317,1,1,
0,0.984375,0.289062,-0.640625,0.453125,-0.078125,0,0.898438,0.429688,-0.632812,0.453125,0.234375,606,607,0,0,
-0.453125,0.929688,0.234375,-0.640625,0.703125,-0.070312,0,0.984375,0.289062,-0.453125,0.851562,-0.078125,811,605,1,0,
0,0.984375,0.234375,-0.453125,0.851562,-0.078125,0,0.984375,0.289062,-0.453125,0.851562,-0.078125,309,791,1,1,
-0.453125,0.851562,0.28125,-0.640625,0.453125,0.054688,0,0.984375,0.289062,-0.640625,0.703125,-0.078125,331,604,1,0,
-0.453125,0.851562,0.429688,-0.632812,0.453125,0.234375,0,0.898438,0.429688,-0.460938,0.523438,0.234375,813,335,1,1,
-0.460938,0.617188,0.492188,-0.859375,-0.046875,-0.117188,0,0.984375,0.429688,-0.796875,0.453125,-0.117188,600,601,0,0,
0,0.570312,0.84375,-0.859375,-0.046875,0.414062,0,0.898438,0.851562,-0.710938,0.414062,0.289062,751,752,0,0,
-0.601562,0.148438,0.539062,-0.828125,-0.039062,0.414062,-0.632812,0.203125,0.601562,-0.828125,-0.039062,0.445312,743,563,1,1,
-0.640625,0.484375,0.65625,-0.859375,0.203125,0.460938,-0.726562,0.429688,0.601562,-0.859375,0.148438,0.445312,612,613,0,0,
-0.796875,0.429688,0.59375,-0.859375,0.148438,0.445312,-0.726562,0.429688,0.601562,-0.859375,0.148438,0.445312,741,565,1,1,
-0.679688,0.484375,0.65625,-0.859375,0.375,0.460938,-0.640625,0.429688,0.65625,-0.859375,0.203125,0.59375,614,615,0,0,
-0.640625,0.375,0.65625,-0.742188,0.203125,0.601562,-0.726562,0.429688,0.65625,-0.859375,0.203125,0.59375,105,81,1,1,
-0.679688,0.484375,0.625,-0.859375,0.40625,0.460938,-0.710938,0.484375,0.65625,-0.859375,0.375,0.59375,616,567,0,1,
-0.710938,0.484375,0.625,-0.859375,0.40625,0.460938,-0.679688,0.484375,0.625,-0.796875,0.40625,0.460938,739,257,1,1,
-0.640625,0.484375,0.65625,-0.859375,0.148438,0.445312,-0.601562,0.203125,0.601562,-0.828125,-0.039062,0.414062,610,611,0,0,
-0.601562,0.484375,0.65625,-0.859375,-0.039062,0.414062,-0.6875,0.484375,0.726562,-0.742188,0.375,0.625,617,83,0,1,
0,0.546875,0.84375,-0.742188,-0.046875,0.601562,0,0.570312,0.6875,-0.726562,-0.046875,0.539062,629,630,0,0,
-0.617188,0.203125,0.625,-0.726562,-0.039062,0.539062,-0.398438,0.054688,0.671875,-0.632812,-0.046875,0.539062,79,77,1,1,
-0.398438,0.203125,0.671875,-0.726562,-0.046875,0.539062,-0.351562,0.09375,0.6875,-0.546875,-0.023438,0.578125,620,5,0,1,
-0.5,0.242188,0.6875,-0.726562,0.054688,0.5625,-0.625,0.296875,0.648438,-0.726562,0.1875,0.601562,624,589,0,1,
-0.546875,0.242188,0.671875,-0.625,0.054688,0.5625,-0.5,0.242188,0.6875,-0.5625,0.054688,0.578125,3,503,1,1,
-0.617188,0.203125,0.648438,-0.726562,0.054688,0.601562,-0.5,0.242188,0.6875,-0.625,0.054688,0.5625,107,623,1,0,
-0.5,0.296875,0.6875,-0.726562,0.054688,0.5625,-0.351562,0.203125,0.6875,-0.726562,-0.046875,0.539062,621,622,0,0,
-0.351562,0.515625,0.6875,-0.625,0.242188,0.5625,0,0.570312,0.609375,-0.109375,0.40625,0.570312,628,341,0,1,
-0.546875,0.4375,0.671875,-0.625,0.242188,0.5625,-0.5,0.4375,0.6875,-0.5625,0.242188,0.578125,29,529,1,1,
-0.5,0.4375,0.6875,-0.625,0.242188,0.5625,-0.351562,0.515625,0.6875,-0.546875,0.390625,0.578125,627,27,0,1,
-0.351562,0.296875,0.6875,-0.726562,-0.046875,0.539062,0,0.570312,0.6875,-0.625,0.242188,0.5625,625,626,0,0,
0,0.296875,0.828125,-0.640625,-0.046875,0.617188,0,0.546875,0.84375,-0.742188,0.210938,0.601562,683,684,0,0,
-0.351562,0.164062,0.765625,-0.5,0.015625,0.671875,-0.351562,0.09375,0.71875,-0.617188,-0.046875,0.617188,633,634,0,0,
-0.398438,0.0625,0.671875,-0.617188,-0.046875,0.625,-0.375,0.0625,0.703125,-0.492188,-0.046875,0.671875,109,593,1,1,
-0.375,0.0625,0.703125,-0.617188,-0.046875,0.625,-0.351562,0.09375,0.71875,-0.5,-0.023438,0.617188,632,505,0,1,
-0.351562,0.164062,0.765625,-0.5,0.03125,0.6875,-0.375,0.101562,0.742188,-0.492188,0.015625,0.671875,635,636,0,0,
-0.375,0.101562,0.71875,-0.492188,0.015625,0.671875,-0.375,0.101562,0.742188,-0.476562,0.015625,0.703125,687,205,1,1,
-0.375,0.117188,0.726562,-0.476562,0.085938,0.703125,-0.351562,0.164062,0.765625,-0.5,0.03125,0.6875,235,637,1,0,
-0.375,0.101562,0.742188,-0.476562,0.0625,0.71875,-0.351562,0.164062,0.765625,-0.5,0.03125,0.6875,717,7,1,1,
-0.492188,0.1875,0.671875,-0.625,0.054688,0.625,-0.351562,0.164062,0.765625,-0.617188,-0.046875,0.617188,591,631,1,0,
-0.46875,0.296875,0.757812,-0.640625,0.0625,0.648438,-0.4375,0.242188,0.765625,-0.546875,0.09375,0.671875,645,646,0,0,
-0.578125,0.296875,0.6875,-0.640625,0.1875,0.648438,-0.546875,0.289062,0.6875,-0.585938,0.195312,0.671875,641,713,0,1,
-0.578125,0.289062,0.6875,-0.625,0.1875,0.648438,-0.585938,0.296875,0.6875,-0.640625,0.1875,0.648438,209,691,1,1,
-0.492188,0.195312,0.679688,-0.625,0.0625,0.648438,-0.546875,0.296875,0.6875,-0.640625,0.1875,0.648438,689,640,1,0,
-0.476562,0.195312,0.71875,-0.578125,0.0625,0.671875,-0.46875,0.242188,0.757812,-0.578125,0.09375,0.671875,207,644,1,0,
-0.476562,0.210938,0.71875,-0.578125,0.101562,0.671875,-0.46875,0.242188,0.757812,-0.5625,0.09375,0.671875,715,1,1,1,
-0.492188,0.296875,0.6875,-0.640625,0.0625,0.648438,-0.46875,0.242188,0.757812,-0.578125,0.0625,0.671875,642,643,0,0,
-0.460938,0.210938,0.71875,-0.546875,0.101562,0.671875,-0.4375,0.242188,0.765625,-0.5,0.09375,0.6875,233,501,1,1,
-0.4375,0.296875,0.765625,-0.640625,0.0625,0.648438,-0.351562,0.1875,0.765625,-0.625,-0.046875,0.617188,638,639,0,0,
-0.351562,0.164062,0.78125,-0.4375,0.03125,0.71875,-0.351562,0.242188,0.828125,-0.476562,0.117188,0.757812,507,649,1,0,
-0.351562,0.242188,0.804688,-0.476562,0.117188,0.757812,-0.351562,0.242188,0.828125,-0.476562,0.117188,0.773438,652,653,0,0,
-0.351562,0.164062,0.78125,-0.445312,0.132812,0.765625,-0.351562,0.15625,0.804688,-0.445312,0.117188,0.78125,545,45,1,1,
-0.4375,0.242188,0.773438,-0.476562,0.164062,0.757812,-0.4375,0.242188,0.78125,-0.476562,0.15625,0.765625,547,47,1,1,
-0.4375,0.242188,0.78125,-0.476562,0.15625,0.757812,-0.351562,0.164062,0.804688,-0.445312,0.117188,0.765625,650,651,0,0,
-0.351562,0.242188,0.828125,-0.445312,0.117188,0.78125,-0.351562,0.242188,0.828125,-0.476562,0.15625,0.773438,51,49,1,1,
-0.351562,0.296875,0.765625,-0.640625,-0.046875,0.617188,-0.351562,0.242188,0.828125,-0.476562,0.03125,0.71875,647,648,0,0,
0,0.242188,0.828125,-0.375,0.03125,0.71875,0,0.242188,0.765625,-0.375,-0.023438,0.617188,662,663,0,0,
-0.15625,0.09375,0.742188,-0.375,0.015625,0.648438,-0.242188,0.125,0.757812,-0.375,0.0625,0.726562,657,237,0,1,
-0.203125,0.09375,0.742188,-0.375,0.015625,0.703125,-0.15625,0.09375,0.742188,-0.351562,0.03125,0.648438,685,511,1,1,
-0.15625,0.054688,0.71875,-0.351562,-0.023438,0.617188,-0.15625,0.125,0.757812,-0.375,0.015625,0.648438,11,656,1,0,
-0.15625,0.125,0.757812,-0.375,-0.023438,0.617188,0,0.140625,0.75,-0.203125,0.046875,0.726562,658,597,0,1,
-0.140625,0.242188,0.742188,-0.203125,0.054688,0.648438,0,0.242188,0.765625,-0.164062,0.046875,0.648438,513,661,1,0,
-0.078125,0.242188,0.742188,-0.15625,0.054688,0.648438,0,0.210938,0.765625,-0.164062,0.046875,0.726562,13,603,1,1,
0,0.140625,0.757812,-0.375,-0.023438,0.617188,0,0.242188,0.765625,-0.203125,0.046875,0.648438,659,660,0,0,
0,0.242188,0.828125,-0.351562,0.09375,0.742188,-0.203125,0.132812,0.78125,-0.375,0.03125,0.71875,665,666,0,0,
-0.203125,0.132812,0.78125,-0.351562,0.03125,0.71875,-0.203125,0.109375,0.78125,-0.375,0.0625,0.742188,9,203,1,1,
-0.203125,0.132812,0.78125,-0.375,0.03125,0.71875,-0.226562,0.125,0.78125,-0.375,0.0625,0.742188,664,719,0,1,
-0.140625,0.242188,0.828125,-0.351562,0.09375,0.742188,0,0.21875,0.78125,-0.1875,0.140625,0.75,680,681,0,0,
-0.203125,0.164062,0.796875,-0.351562,0.09375,0.742188,-0.273438,0.164062,0.804688,-0.351562,0.117188,0.78125,509,543,1,1,
-0.164062,0.171875,0.78125,-0.242188,0.09375,0.742188,-0.140625,0.242188,0.796875,-0.273438,0.09375,0.742188,671,15,0,1,
-0.1875,0.15625,0.78125,-0.242188,0.109375,0.757812,-0.1875,0.171875,0.773438,-0.242188,0.125,0.75,721,239,1,1,
-0.164062,0.15625,0.773438,-0.203125,0.09375,0.742188,-0.1875,0.15625,0.78125,-0.226562,0.09375,0.742188,683,201,1,1,
-0.164062,0.15625,0.78125,-0.226562,0.09375,0.742188,-0.1875,0.171875,0.78125,-0.242188,0.109375,0.75,669,670,0,0,
-0.140625,0.242188,0.796875,-0.273438,0.09375,0.742188,-0.203125,0.164062,0.804688,-0.351562,0.09375,0.742188,667,668,0,0,
-0.171875,0.226562,0.78125,-0.203125,0.15625,0.75,-0.140625,0.242188,0.796875,-0.273438,0.164062,0.742188,674,515,0,1,
-0.171875,0.21875,0.78125,-0.203125,0.15625,0.75,-0.171875,0.226562,0.78125,-0.203125,0.171875,0.75,727,245,1,1,
-0.140625,0.242188,0.804688,-0.351562,0.09375,0.742188,-0.140625,0.242188,0.796875,-0.273438,0.15625,0.742188,672,673,0,0,
-0.226562,0.242188,0.828125,-0.351562,0.15625,0.796875,-0.265625,0.242188,0.828125,-0.351562,0.117188,0.796875,677,678,0,0,
-0.265625,0.164062,0.820312,-0.351562,0.117188,0.796875,-0.265625,0.242188,0.828125,-0.351562,0.117188,0.804688,43,53,1,1,
-0.226562,0.242188,0.828125,-0.351562,0.15625,0.796875,-0.226562,0.242188,0.820312,-0.265625,0.15625,0.796875,679,41,0,1,
-0.242188,0.242188,0.820312,-0.273438,0.15625,0.796875,-0.226562,0.242188,0.828125,-0.351562,0.15625,0.820312,541,55,1,1,
-0.140625,0.242188,0.804688,-0.351562,0.09375,0.742188,-0.226562,0.242188,0.828125,-0.351562,0.117188,0.796875,675,676,0,0,
0,0.210938,0.773438,-0.1875,0.140625,0.75,-0.132812,0.21875,0.78125,-0.1875,0.15625,0.757812,682,195,0,1,
-0.132812,0.210938,0.773438,-0.1875,0.140625,0.75,0,0.210938,0.765625,-0.164062,0.140625,0.75,677,119,1,1,
0,0.242188,0.828125,-0.375,-0.023438,0.617188,-0.351562,0.296875,0.828125,-0.640625,-0.046875,0.617188,654,655,0,0,
-0.328125,0.546875,0.828125,-0.742188,0.210938,0.617188,0,0.515625,0.84375,-0.351562,0.210938,0.601562,712,713,0,0,
-0.546875,0.289062,0.6875,-0.585938,0.210938,0.671875,-0.53125,0.335938,0.6875,-0.585938,0.28125,0.671875,231,229,1,1,
-0.53125,0.375,0.695312,-0.601562,0.289062,0.664062,-0.585938,0.375,0.6875,-0.742188,0.289062,0.648438,687,688,0,0,
-0.601562,0.375,0.664062,-0.742188,0.296875,0.648438,-0.585938,0.375,0.6875,-0.640625,0.289062,0.648438,587,693,1,1,
-0.5625,0.375,0.695312,-0.601562,0.289062,0.664062,-0.53125,0.351562,0.695312,-0.585938,0.289062,0.679688,211,711,1,1,
-0.53125,0.375,0.695312,-0.742188,0.289062,0.648438,-0.53125,0.335938,0.6875,-0.585938,0.210938,0.671875,685,686,0,0,
-0.53125,0.375,0.695312,-0.742188,0.210938,0.648438,-0.46875,0.390625,0.757812,-0.5625,0.242188,0.671875,689,31,0,1,
-0.4375,0.390625,0.765625,-0.5,0.242188,0.6875,-0.414062,0.398438,0.773438,-0.5625,0.335938,0.679688,531,692,1,0,
-0.421875,0.398438,0.773438,-0.5625,0.335938,0.679688,-0.414062,0.398438,0.773438,-0.53125,0.335938,0.679688,709,227,1,1,
-0.46875,0.390625,0.757812,-0.742188,0.210938,0.648438,-0.414062,0.398438,0.773438,-0.5625,0.242188,0.679688,690,691,0,0,
-0.328125,0.515625,0.773438,-0.5625,0.328125,0.617188,-0.429688,0.4375,0.726562,-0.742188,0.351562,0.65625,696,697,0,0,
-0.601562,0.414062,0.726562,-0.742188,0.375,0.65625,-0.429688,0.4375,0.71875,-0.601562,0.351562,0.664062,103,695,1,1,
-0.429688,0.4375,0.726562,-0.742188,0.351562,0.65625,-0.429688,0.4375,0.726562,-0.6875,0.375,0.664062,695,585,0,1,
-0.351562,0.515625,0.71875,-0.5,0.390625,0.617188,-0.328125,0.476562,0.773438,-0.5625,0.328125,0.6875,527,698,1,0,
-0.335938,0.453125,0.773438,-0.5625,0.328125,0.6875,-0.328125,0.476562,0.757812,-0.429688,0.429688,0.71875,700,697,0,1,
-0.351562,0.453125,0.765625,-0.5,0.328125,0.6875,-0.335938,0.4375,0.773438,-0.429688,0.398438,0.71875,25,215,1,1,
-0.421875,0.4375,0.773438,-0.5625,0.351562,0.695312,-0.335938,0.453125,0.773438,-0.5,0.328125,0.6875,213,699,1,0,
-0.328125,0.515625,0.773438,-0.742188,0.328125,0.617188,-0.414062,0.398438,0.773438,-0.742188,0.210938,0.648438,693,694,0,0,
-0.351562,0.375,0.828125,-0.476562,0.242188,0.757812,-0.328125,0.546875,0.796875,-0.6875,0.328125,0.71875,707,708,0,0,
-0.4375,0.328125,0.773438,-0.476562,0.242188,0.757812,-0.4375,0.335938,0.78125,-0.476562,0.242188,0.765625,533,33,1,1,
-0.351562,0.359375,0.78125,-0.445312,0.328125,0.765625,-0.351562,0.375,0.804688,-0.445312,0.335938,0.78125,535,35,1,1,
-0.4375,0.335938,0.78125,-0.476562,0.242188,0.757812,-0.351562,0.375,0.804688,-0.445312,0.328125,0.765625,703,704,0,0,
-0.351562,0.335938,0.828125,-0.476562,0.242188,0.773438,-0.351562,0.375,0.828125,-0.445312,0.242188,0.78125,63,61,1,1,
-0.351562,0.375,0.804688,-0.476562,0.242188,0.757812,-0.351562,0.375,0.828125,-0.476562,0.242188,0.773438,705,706,0,0,
-0.429688,0.546875,0.796875,-0.6875,0.414062,0.71875,-0.328125,0.546875,0.796875,-0.4375,0.328125,0.71875,101,709,1,0,
-0.335938,0.453125,0.78125,-0.4375,0.328125,0.71875,-0.328125,0.546875,0.796875,-0.4375,0.4375,0.71875,711,583,0,1,
-0.335938,0.429688,0.757812,-0.414062,0.390625,0.75,-0.335938,0.429688,0.773438,-0.421875,0.390625,0.75,225,707,1,1,
-0.351562,0.453125,0.78125,-0.4375,0.328125,0.71875,-0.335938,0.429688,0.773438,-0.421875,0.390625,0.75,525,710,1,0,
-0.328125,0.515625,0.773438,-0.742188,0.210938,0.617188,-0.328125,0.546875,0.828125,-0.6875,0.242188,0.71875,701,702,0,0,
0,0.492188,0.84375,-0.351562,0.210938,0.71875,0,0.515625,0.75,-0.351562,0.242188,0.601562,718,719,0,0,
-0.078125,0.390625,0.742188,-0.203125,0.242188,0.65625,-0.078125,0.4375,0.742188,-0.203125,0.242188,0.648438,519,19,1,1,
0,0.492188,0.75,-0.109375,0.40625,0.601562,-0.15625,0.515625,0.742188,-0.351562,0.390625,0.617188,716,717,0,0,
-0.15625,0.515625,0.71875,-0.351562,0.4375,0.617188,-0.15625,0.453125,0.742188,-0.351562,0.390625,0.648438,21,521,1,1,
0,0.460938,0.742188,-0.109375,0.40625,0.601562,0,0.492188,0.75,-0.109375,0.429688,0.609375,247,729,1,1,
0,0.515625,0.75,-0.351562,0.390625,0.601562,-0.078125,0.4375,0.742188,-0.203125,0.242188,0.648438,714,715,0,0,
0,0.492188,0.84375,-0.351562,0.351562,0.71875,0,0.429688,0.84375,-0.351562,0.210938,0.742188,739,740,0,0,
-0.171875,0.296875,0.78125,-0.195312,0.21875,0.75,-0.179688,0.296875,0.78125,-0.195312,0.226562,0.75,725,243,1,1,
-0.140625,0.390625,0.796875,-0.273438,0.242188,0.742188,-0.203125,0.390625,0.804688,-0.351562,0.328125,0.742188,722,723,0,0,
-0.203125,0.390625,0.796875,-0.351562,0.328125,0.742188,-0.273438,0.375,0.804688,-0.351562,0.328125,0.78125,523,537,1,1,
-0.140625,0.390625,0.796875,-0.242188,0.242188,0.742188,-0.195312,0.390625,0.796875,-0.273438,0.242188,0.742188,724,725,0,0,
-0.203125,0.390625,0.796875,-0.273438,0.242188,0.742188,-0.195312,0.375,0.78125,-0.234375,0.296875,0.757812,517,241,1,1,
-0.140625,0.390625,0.796875,-0.242188,0.242188,0.742188,-0.179688,0.375,0.78125,-0.210938,0.296875,0.757812,17,723,1,1,
-0.140625,0.390625,0.804688,-0.351562,0.242188,0.742188,-0.171875,0.296875,0.78125,-0.195312,0.21875,0.75,720,721,0,0,
-0.226562,0.375,0.828125,-0.351562,0.242188,0.796875,-0.265625,0.375,0.820312,-0.351562,0.328125,0.796875,730,37,0,1,
-0.242188,0.335938,0.820312,-0.273438,0.242188,0.796875,-0.226562,0.335938,0.828125,-0.351562,0.242188,0.820312,539,57,1,1,
-0.265625,0.375,0.828125,-0.351562,0.242188,0.804688,-0.226562,0.335938,0.828125,-0.351562,0.242188,0.796875,59,728,1,0,
-0.226562,0.375,0.828125,-0.351562,0.242188,0.796875,-0.226562,0.335938,0.820312,-0.265625,0.242188,0.796875,729,39,0,1,
-0.226562,0.375,0.828125,-0.351562,0.242188,0.796875,-0.140625,0.390625,0.804688,-0.351562,0.21875,0.742188,726,727,0,0,
0,0.414062,0.820312,-0.210938,0.210938,0.757812,0,0.429688,0.84375,-0.164062,0.304688,0.765625,737,738,0,0,
-0.125,0.304688,0.78125,-0.171875,0.210938,0.757812,-0.125,0.304688,0.78125,-0.179688,0.21875,0.765625,679,197,1,1,
0,0.304688,0.765625,-0.132812,0.210938,0.757812,0,0.351562,0.820312,-0.125,0.210938,0.765625,117,601,1,1,
0,0.351562,0.820312,-0.132812,0.210938,0.757812,-0.125,0.304688,0.78125,-0.179688,0.210938,0.757812,733,734,0,0,
-0.125,0.375,0.78125,-0.210938,0.296875,0.765625,-0.125,0.414062,0.78125,-0.210938,0.304688,0.765625,199,681,1,1,
0,0.351562,0.820312,-0.179688,0.210938,0.757812,-0.125,0.414062,0.78125,-0.210938,0.296875,0.765625,735,736,0,0,
-0.101562,0.429688,0.84375,-0.164062,0.304688,0.765625,0,0.429688,0.84375,-0.125,0.304688,0.765625,599,115,1,1,
-0.140625,0.390625,0.828125,-0.351562,0.21875,0.742188,0,0.429688,0.84375,-0.210938,0.210938,0.757812,731,732,0,0,
-0.101562,0.476562,0.84375,-0.351562,0.359375,0.71875,0,0.492188,0.84375,-0.101562,0.351562,0.742188,749,750,0,0,
-0.28125,0.429688,0.765625,-0.335938,0.398438,0.75,-0.273438,0.429688,0.773438,-0.335938,0.398438,0.757812,223,705,1,1,
-0.273438,0.429688,0.773438,-0.335938,0.398438,0.75,-0.203125,0.453125,0.78125,-0.351562,0.359375,0.71875,741,23,0,1,
-0.164062,0.46875,0.78125,-0.28125,0.359375,0.757812,-0.210938,0.421875,0.78125,-0.28125,0.375,0.765625,745,703,0,1,
-0.210938,0.46875,0.78125,-0.273438,0.375,0.757812,-0.164062,0.46875,0.78125,-0.25,0.375,0.757812,219,701,1,1,
-0.210938,0.398438,0.78125,-0.28125,0.359375,0.757812,-0.164062,0.46875,0.78125,-0.273438,0.375,0.757812,221,744,1,0,
-0.164062,0.46875,0.78125,-0.28125,0.359375,0.757812,-0.203125,0.453125,0.78125,-0.351562,0.359375,0.71875,742,743,0,0,
-0.273438,0.476562,0.773438,-0.335938,0.421875,0.742188,-0.25,0.476562,0.773438,-0.328125,0.421875,0.742188,217,699,1,1,
-0.164062,0.46875,0.78125,-0.351562,0.359375,0.71875,-0.25,0.476562,0.773438,-0.335938,0.421875,0.742188,746,747,0,0,
-0.164062,0.476562,0.78125,-0.351562,0.359375,0.71875,-0.101562,0.46875,0.84375,-0.25,0.414062,0.757812,748,579,0,1,
0,0.429688,0.84375,-0.101562,0.351562,0.742188,0,0.492188,0.84375,-0.101562,0.429688,0.742188,93,577,1,1,
0,0.570312,0.84375,-0.742188,-0.046875,0.539062,-0.601562,0.484375,0.726562,-0.859375,-0.039062,0.414062,618,619,0,0,
-0.0625,0.757812,0.851562,-0.710938,0.414062,0.59375,0,0.898438,0.6875,-0.710938,0.453125,0.289062,760,761,0,0,
-0.484375,0.601562,0.6875,-0.710938,0.453125,0.492188,-0.335938,0.6875,0.6875,-0.492188,0.554688,0.554688,754,253,0,1,
-0.484375,0.554688,0.625,-0.710938,0.453125,0.492188,-0.484375,0.601562,0.6875,-0.710938,0.484375,0.554688,255,737,1,1,
-0.460938,0.554688,0.554688,-0.679688,0.453125,0.429688,-0.335938,0.6875,0.6875,-0.710938,0.453125,0.492188,815,753,1,0,
0,0.898438,0.609375,-0.484375,0.460938,0.289062,-0.109375,0.6875,0.617188,-0.484375,0.460938,0.554688,758,759,0,0,
-0.109375,0.554688,0.609375,-0.484375,0.460938,0.429688,0,0.570312,0.609375,-0.460938,0.460938,0.429688,821,339,1,1,
0,0.570312,0.609375,-0.484375,0.460938,0.429688,0,0.898438,0.570312,-0.460938,0.523438,0.289062,757,817,0,1,
-0.109375,0.6875,0.609375,-0.484375,0.460938,0.554688,-0.109375,0.6875,0.617188,-0.335938,0.460938,0.59375,337,819,1,1,
0,0.898438,0.617188,-0.484375,0.460938,0.289062,-0.335938,0.6875,0.6875,-0.710938,0.453125,0.429688,755,756,0,0,
-0.0625,0.757812,0.851562,-0.335938,0.429688,0.59375,-0.3125,0.757812,0.835938,-0.710938,0.414062,0.59375,766,767,0,0,
-0.492188,0.601562,0.726562,-0.710938,0.414062,0.625,-0.4375,0.601562,0.796875,-0.6875,0.414062,0.6875,569,85,1,1,
-0.4375,0.601562,0.796875,-0.710938,0.414062,0.625,-0.320312,0.757812,0.734375,-0.492188,0.601562,0.59375,762,735,0,1,
-0.3125,0.640625,0.835938,-0.492188,0.476562,0.6875,-0.3125,0.757812,0.835938,-0.492188,0.601562,0.6875,765,571,0,1,
-0.3125,0.640625,0.835938,-0.492188,0.546875,0.6875,-0.3125,0.640625,0.835938,-0.4375,0.476562,0.742188,87,99,1,1,
-0.3125,0.757812,0.835938,-0.492188,0.476562,0.6875,-0.320312,0.757812,0.796875,-0.710938,0.414062,0.59375,763,764,0,0,
-0.0625,0.757812,0.851562,-0.328125,0.429688,0.734375,-0.0625,0.757812,0.757812,-0.335938,0.460938,0.59375,770,771,0,0,
-0.0625,0.664062,0.75,-0.195312,0.460938,0.609375,-0.0625,0.71875,0.757812,-0.195312,0.492188,0.617188,249,731,1,1,
-0.195312,0.757812,0.734375,-0.335938,0.664062,0.59375,-0.15625,0.757812,0.757812,-0.320312,0.664062,0.617188,251,733,1,1,
-0.15625,0.757812,0.757812,-0.335938,0.664062,0.59375,-0.0625,0.71875,0.757812,-0.195312,0.460938,0.609375,768,769,0,0,
-0.0625,0.71875,0.851562,-0.328125,0.429688,0.742188,-0.15625,0.757812,0.851562,-0.320312,0.617188,0.734375,775,776,0,0,
-0.203125,0.640625,0.851562,-0.3125,0.46875,0.757812,-0.101562,0.617188,0.851562,-0.25,0.429688,0.757812,97,95,1,1,
